DateTime,AddedIPs,RemovedIPs
1525932010,325,267
1525946409,328,270
1525960809,325,258
1525975209,314,260
1525989610,323,283
1526004010,323,335
1526018411,305,400
1526032810,287,308
1526047209,261,388
1526061609,244,369
1526076008,315,335
1526090409,274,352
1526104809,265,310
1526119209,293,327
1526133609,304,305
1526148008,260,337
1526162409,241,281
1526176808,248,331
1526191208,213,287
1526205610,247,250
1526220007,221,289
1526234408,224,300
1526248808,278,281
1526263207,278,303
1526277609,342,325
1526292009,278,286
1526306408,265,320
1526320809,321,261
1526335208,334,221
1526349608,324,220
1526364008,308,246
1526378409,303,213
1526392810,298,228
1526407208,258,294
1526421609,237,256
1526436008,247,327
1526450409,228,261
1526464808,240,233
1526479208,243,335
1526493608,230,313
1526508008,303,268
1526522408,289,299
1526536812,324,313
1526551208,255,248
1526565607,238,253
1526580008,268,262
1526594408,235,233
1526608808,238,248
1526623212,225,238
1526637608,198,229
1526652007,229,239
1526666407,193,322
1526680808,280,260
1526695207,260,326
1526709608,250,239
1526724008,262,251
1526738408,281,270
1526752808,254,246
1526767208,187,221
1526781608,172,220
1526796009,204,184
1526810407,216,242
1526824807,172,216
1526839207,226,287
1526853607,165,236
1526868007,158,262
1526882408,190,324
1526896806,218,305
1526911209,223,269
1526925607,263,206
1526940007,273,161
1526954407,297,219
1526968807,235,201
1526983207,217,183
1526997608,211,218
1527012007,244,177
1527026408,169,174
1527040808,270,203
1527055211,270,218
1527069608,269,219
1527084008,264,251
1527098408,270,242
1527112808,235,225
1527127207,240,248
1527141610,275,221
1527156008,254,231
1527170408,279,228
1527184808,267,195
1527199208,228,251
1527213609,216,285
1527228010,243,245
1527242408,217,237
1527256809,232,252
1527271208,220,245
1527285608,164,236
1527300008,209,256
1527314410,188,259
1527328808,193,238
1527343208,217,259
1527357609,209,209
1527372008,171,216
1527386407,185,277
1527400808,150,277
1527415211,173,258
1527429607,194,237
1527444007,216,212
1527458407,164,219
1527472807,161,216
1527487215,195,217
1527501607,186,234
1527516007,197,199
1527530406,211,186
1527544806,243,172
1527559208,279,170
1527573609,291,195
1527588006,284,179
1527602407,242,189
1527616808,347,155
1527631208,270,161
1527645607,289,190
1527660010,285,196
1527674409,315,197
1527688809,285,199
1527703209,241,225
1527717609,215,185
1527732008,197,247
1527746405,58,3446
1527760803,453,0
1527775204,340,0
1527789605,305,0
1527804006,281,0
1527818406,243,0
1527832806,55,1693
1527847203,381,0
1527861604,397,0
1527876005,384,0
1527890405,267,0
1527904806,239,0
1527919206,216,0
1527933611,224,0
1527948006,233,0
1527962407,251,0
1527976807,244,0
1527991207,232,104
1528005616,217,270
1528020009,239,269
1528034407,205,251
1528048807,196,217
1528063208,210,190
1528077607,162,208
1528092008,270,201
1528106407,213,237
1528120808,226,233
1528135207,184,213
1528149609,204,217
1528164009,204,232
1528178408,266,226
1528192808,239,214
1528207207,208,203
1528221607,302,207
1528236007,309,187
1528250409,270,254
1528264808,260,226
1528279208,271,204
1528293608,257,204
1528308008,238,197
1528322410,283,200
1528336808,268,263
1528351209,255,244
1528365610,272,203
1528380010,233,333
1528394410,229,275
1528408809,300,252
1528423208,269,302
1528437609,240,262
1528452008,224,227
1528466408,233,280
1528480808,215,300
1528495208,198,249
1528509608,218,282
1528524010,222,309
1528538408,205,220
1528552808,186,267
1528567207,185,320
1528581607,190,272
1528596011,204,234
1528610408,210,218
1528624807,206,238
1528639208,220,217
1528653607,210,191
1528668007,206,193
1528682407,165,246
1528696808,213,204
1528711207,221,190
1528725608,228,191
1528740007,216,199
1528754407,220,196
1528768808,246,204
1528783208,256,197
1528797607,272,250
1528812008,235,215
1528826408,217,218
1528840808,223,155
1528855208,263,240
1528869608,276,208
1528884008,292,208
1528898409,228,221
1528912807,221,202
1528927208,266,217
1528941608,210,207
1528956008,209,250
1528970409,252,208
1528984810,296,251
1528999209,338,259
1529013608,275,254
1529028008,271,308
1529042410,265,284
1529056808,250,236
1529071208,247,237
1529085607,229,265
1529100008,213,197
1529114408,210,227
1529128809,184,261
1529143208,230,292
1529157608,217,319
1529172008,242,292
1529186408,218,258
